iteration,learning_rate,n_estimators,max_depth,min_child_weight,subsample,reg_alpha,reg_lambda,colsample_bynode,colsample_bytree,num_parallel_tree,max_delta_step,score
0.0,0.044713331718571614,0.29092333340287735,0.9221397188560263,0.2224297621909303,0.6353106527272536,0.8806507863952295,0.3687420053368356,0.39006087437466186
0.0,0.051189462743882995,0.5370472685942627,0.848961649015506,0.30393318023425014,0.21387975987970692,0.8904645932132269,0.36400135423749874,0.40518581689140865
0.0,0.04728962044439297,1.2801641353923259,0.9085179444653556,0.050031794502843466,0.26680487036996364,0.8125316451113991,0.3551942605712504,0.4033397370587476
0.0,0.040248916106275574,0.24259404787178135,0.9079190307161362,0.967864861536929,0.9461355107665669,0.9300783118078504,0.5728840346043867,0.4431684154417087
0.0,0.0596402034183763,1.215458614085616,0.8885338865205837,0.4059050238570312,0.30276804381018035,0.8757326628536717,0.3586548051891148,0.366167612588628
0.0,0.044260625229527444,1.8595042931399461,0.9028490391728718,0.30796240378004974,0.14334162830217004,0.7847007395579249,0.347031939828419,0.3815142297489734
0.0,0.0581447278791235,0.4740318028217962,0.8966162640803056,0.021282370256348385,0.35410676934847857,0.911046205164614,0.36007065717466386,0.37942081610835543
0.0,0.08798502355519369,0.110542633561097,0.1816957170687671,0.7765153618131195,0.8116579049598921,0.3498313003395009,0.47294592815948555,0.723254438079976
0.0,0.05927004104786094,1.3291576223413801,0.9176590000924081,0.48536177928154156,0.7373788470733674,0.9454009766444218,0.34476555151665417,0.3932324217241122
0.0,0.0450906859274785,0.18209089709320558,0.8962045572917774,0.14456138192622706,0.018336159271696965,0.8395719011876024,0.3502384329755713,0.4086892933459737
0.0,0.05204359035687144,0.2351113256191972,0.8963640291492893,0.3092406039171652,0.9851262839930994,0.8030161794252024,0.34482913543593346,0.3730642630300592
0.0,0.06089642420163013,0.4518739754460027,0.8981320574462153,0.9409651589227167,0.9855214064482528,0.7876936382387077,0.4130132605342176,0.3990748547879679
0.0,0.05132893122823406,0.2639159220634612,0.8473955092871779,0.7169575246667046,0.9188761972976244,0.9065956545071022,0.36113151035068786,0.41417807777329135
0.0,0.08446363326836206,0.41214455640233677,0.7712552065580885,0.295108572424525,0.5017797304871731,0.5424193130419119,0.3428356687786616,0.4644163161683184
0.0,0.03240181575211057,0.6872571365000767,0.0131997087217155,0.8460735847399667,0.4783838946562179,0.05261397041769901,0.7834578755534028,0.9999999082134312
0.0,0.044994905462759874,1.0190184827788629,0.9018913410989833,0.7450740080459393,0.7153969633168736,0.8841824551788577,0.36767245676699983,0.3710731325602469
0.0,0.042109469174598985,0.2746902936084811,0.8786950094063131,0.25505670418996323,0.7894538019018966,0.8133817945673708,0.3845916328502227,0.4117501685957527
0.0,0.041571974786149095,0.6352958772591331,0.8783563154483289,0.8929366267204044,0.495485100976074,0.9817374424493376,0.34680069728150026,0.426506675495183
0.0,0.07895143673729588,0.9363318158410905,0.9925349114933854,0.5337187653581787,0.9107110085772853,0.9354307020190961,0.3470259906801924,0.42120701146538647
0.0,0.054830570080070785,1.2122610987139697,0.8652831360315054,0.7620771674078638,0.07238514664257946,0.9697181920348389,0.35013979289292935,0.3951339985908535
0.0,0.05983613443989391,1.3326404425363927,0.8420088781036734,0.022218760616182002,0.525966231042452,0.92617638508815,0.3439768643009223,0.3783969964233623
0.0,0.04679537809088641,0.34588192977225124,0.9133713965862265,0.09807281415705518,0.4897501785100884,0.832679265147189,0.4153363851683025,0.3932837619076098
0.0,0.05574477875178503,0.5849792970936393,0.9230377169309126,0.055007576170001085,0.859557536736891,0.7976202235385159,0.36884308232453694,0.4084589479336238
0.0,0.05876548644763997,0.5774163687805303,0.8967318098754695,0.4172400424010816,0.8534247188870671,0.8781675980610747,0.3628327015489981,0.3830010205390887
0.0,0.08570082553867438,0.6584138509969628,0.35598414320770405,7.424106414766209e-05,0.22087757024006566,0.5414759468628979,0.6388599291413994,0.6389958041344286
0.0,0.09696321840184363,0.2903921410060028,0.1805296276634988,0.3107021728971933,0.40896817057980395,0.5386875547781933,0.3631955226934101,0.7598359686605656
0.0,0.055119751361382176,2.0875140697776464,0.9033240906422956,0.596351546846019,0.8955554293640606,0.8421217903064133,0.3971619694196489,0.3965477012646166
0.0,0.0242940001703729,0.6560430939316306,0.008430853526839812,0.11978552729867922,0.23973670812860987,0.10189900300769786,0.42267083887553747,0.9999999994080427
0.0,0.04782097146527729,0.4738244344157442,0.8518020117692737,0.5891925346440782,0.06579040060154585,0.9804927385379713,0.3692002652408088,0.37951273449947576
0.0,0.057078831881509084,0.5063101986366958,0.8576994355831623,0.6219419540331432,0.158482001592564,0.8681789855837267,0.34731736063431534,0.36623659921243884
0.0,0.04692765653611261,1.9134623903271515,0.8409105156887624,0.8027538340566992,0.9508025389576785,0.8399831774359526,0.36278545913609267,0.39053764129441076
0.0,0.060904360065769936,0.6072637410449448,0.8391238518882652,0.930604867134493,0.5717090365971934,0.8323893823925602,0.38872010825748615,0.39705972604186035
0.0,0.046904781718797785,1.0256177983212442,0.9055631923141954,0.7450798167905107,0.8972388922744001,0.9941120877140865,0.37814136581667945,0.39828991444498185
0.0,0.037652463329312054,0.36688444837803946,0.045059004968683876,0.18673055516159145,0.15205737059584803,0.042577646281060096,0.461544853864687,0.9999293910814547
0.0,0.05905705294064214,1.2192451895789085,0.8605301097650795,0.8240356846373265,0.5545337224158237,0.9198400237499987,0.3581873229222274,0.3921712988727279
0.0,0.04025555811293846,0.12821191779474583,0.9081231748299926,0.3234792821055665,0.820292215428972,0.8498664223348871,0.35302816572077994,0.3739795549895994
0.0,0.05331860077982091,0.34123880945610957,0.9112253246259576,0.8076479444759874,0.6982083105568351,0.8298706989873301,0.3551623537552345,0.3693065491749777
0.0,0.05246296926951645,0.5922297591739404,0.8355569442071058,0.8306765754969643,0.29363659460024166,0.9037220811725671,0.3464581847484987,0.375819076011428
0.0,0.04566911477607135,0.42406540185940855,0.8995170548505182,0.8140363313942788,0.029167576167864258,0.8054206335392949,0.360652765877651,0.377568467877889
0.0,0.05133173510301365,0.47420279386654174,0.9537176458558932,0.005723640387818142,0.743407801657851,0.8905297028316499,0.3563181444431431,0.41593548263678987
0.0,0.04806304594291385,0.17537259446305448,0.8942328395103809,0.7306520478271377,0.8532190039004527,0.8260139426317314,0.37622820156435965,0.4098369453093375
0.0,0.08045963890855888,0.6659491067340442,0.0031924750115741593,0.11753705328196398,0.15245071703489924,0.06169259049358013,0.510510746161226,0.9999999999998158
0.0,0.05525295470636247,0.5712697979545657,0.8624012680039838,0.9759332208449213,0.5057135603616791,0.8594051197650092,0.3545058567514345,0.4050030602109637
0.0,0.09474697891259426,0.12127733198300067,0.9569770996113708,0.5184323079084013,0.9147535686236142,0.6360736331874315,0.2851955996549747,0.42105820903980223
0.0,0.09192269849965524,0.5959763506978419,0.9062105637230315,0.05136326019063921,0.010395139810645217,0.6397738619401683,0.28211949814426546,0.47359955359426265
0.0,0.02833416369337625,0.18902617016301487,0.012097965233619282,0.13661648329103085,0.7016169240299878,0.07266796918739828,0.6135824495168739,0.9999999988392041
0.0,0.051726980369854444,0.1291086041402194,0.7792760652503421,0.1223878258907122,0.15248831431127843,0.5412507877935279,0.3939042849579829,0.4425077333114048
0.0,0.05844134344702907,0.14294296399982978,0.906811206289147,0.47152242117321286,0.5689659377044686,0.9573433102151493,0.3554271227017611,0.38131611123600806
0.0,0.043021069411403025,0.14847981079375738,0.8869102519004372,0.6985344331555529,0.5961792946375306,0.8587108985774846,0.3674763088089809,0.36021377242308744
0.0,0.08489306765414152,1.437441902696112,0.62825109027124,0.20813094532708692,0.9086583774523201,0.6741778001757684,0.2838971312210125,0.48454859972924547
0.0,0.03942350818109595,1.3449461617788077,0.6347787565607588,0.6158577397484348,0.16300414221291518,0.5896778868053123,0.28456638935078943,0.5635397732897324
0.0,0.05810440258611174,2.035707578399308,0.8460148993842104,0.8573268634952863,0.5877624438788563,0.8026992776407261,0.35059680115762165,0.39928417587349424
0.0,0.048216872740270894,0.44429889901934344,0.8927472822873456,0.04863038908541463,0.03201074623836853,0.8044482374357339,0.36790550739246014,0.393003761711928
0.0,0.09303639077843329,0.14213284707761917,0.6703998285504776,0.7243937291279434,0.5533952424378261,0.9010119131555747,0.2827118187519589,0.4364015259836936
0.0,0.06587264514108784,0.6897114446991761,0.6102464355503849,0.34021507899154074,0.24893222311284308,0.8526861228603908,0.2826670888060631,0.4584206881152326
0.0,0.06127356231126364,1.1626047156352208,0.9182011888376858,0.8221251969953361,0.08190996166898924,0.8029357401280753,0.35119445326218407,0.387797031926804
0.0,0.05468172417125618,0.6651306307108515,0.8696750188075981,0.22970308861191263,0.5809496766050175,0.8298232391039425,0.4083554779492421,0.3784642846401202
0.0,0.051216252274520944,0.23374103001426763,0.9127234868983783,0.7051504635565907,0.7814628568747778,0.8700017564331679,0.37092952882263136,0.4014599752692823
0.0,0.04481672378510225,1.3887767484647404,0.8587998256484379,0.8130773277590336,0.6840945762879214,0.9924812991723664,0.35886344924887764,0.3793233698469989
0.0,0.04095607423116728,0.5438162397272892,0.8505784422641387,0.4120150620102313,0.6862559776560441,0.8855121716332701,0.3689725677714522,0.40211576640052066
0.0,0.04577420388270057,1.871383347776188,0.8472675204255516,0.6611412153690812,0.8147751969060906,0.995733905385216,0.3437629686030444,0.38375203855079243
0.0,0.050199590401007216,0.4744999451998867,0.8704939780310391,0.7678109927328151,0.41499512664456795,0.9949187545053357,0.3568787808842289,0.37096095150399905
0.0,0.047267566339432784,0.8826197531682275,0.9169617069111237,0.7438703129180327,0.36884794617098154,0.839056498797349,0.36727508849963836,0.3559885557274889
0.0,0.039521207681149306,1.218433095732498,0.8371423819876742,0.12519775657961488,0.8568183879801484,0.9821249536319527,0.3581759377668024,0.40973764624223075
0.0,0.04287807782255383,0.10899541266526706,0.9144508421348126,0.10973019256605357,0.3291504291004665,0.8680578916509505,0.3692477624500701,0.39780860346705876
0.0,0.052539827362314294,0.3877236702101834,0.9044112274308159,0.913083045149349,0.13180884105060223,0.9845690096807201,0.3658710470380561,0.38217315317528566
0.0,0.045801879626379764,2.0788005055674463,0.008815999313381064,0.38396925343485455,0.4916840364227366,0.43091169860984646,0.47408239197800306,0.9998022515101136
0.0,0.05422880949811343,0.9170236695816797,0.9064973404580262,0.9696972006685444,0.7046273650476368,0.9961357117415189,0.34884241226409635,0.3706684125624133
0.0,0.056440357818304795,0.7638325035084593,0.8425500935654847,0.6374590647275551,0.06825562399648956,0.9290587361601912,0.40110137035890847,0.3905624968815548
0.0,0.05841694405330643,1.2521579644338805,0.8977577271983541,0.3314066287192448,0.036990693367122914,0.808475326562971,0.3559888862958452,0.40341267412245096
0.0,0.09714797984012039,0.9317964704795004,0.006090308585974371,0.931092123173081,0.9538904252978612,0.0586778384302581,0.6367137240358688,0.9999999957039355
0.0,0.058005210837590214,0.7188456638677195,0.8785173267677087,0.105261152336276,0.4324741828838561,0.8726777311008224,0.354541203746006,0.401444443200687
0.0,0.051580374065383995,0.5219434368514044,0.8436857229905428,0.5372244413219277,0.6168198602230456,0.9531653458164031,0.3469726553897455,0.36581682615597855
0.0,0.03975633662218701,1.0762488876394578,0.8731818049876642,0.8530874402728645,0.319495420671511,0.7752838963822313,0.359372223362512,0.39598635696272017
0.0,0.09538060660768735,1.4833449644942203,0.5837588810900625,0.008387836712095866,0.3160442143095699,0.5127325809531956,0.38124911470881606,0.5348073595104763
0.0,0.04407570477624357,0.13554302278969493,0.8813217308440394,0.25003484682243754,0.18227152335905208,0.9430161816567917,0.3649088231680359,0.41072185184743343
0.0,0.09742439274311462,1.5295991053048066,0.7865099049172849,0.8427320133624694,0.06145182072563117,0.5261011539343587,0.3646476590696292,0.49343020871441684
0.0,0.06029935926995251,1.2512868832450457,0.9198234154676657,0.9086536632273396,0.11877237985899006,0.9308450248233954,0.3514018281137677,0.39282663979710497
0.0,0.04520352118366322,0.14123734044821484,0.958711483060841,0.25390274830844123,0.6751012507314306,0.9523513738199256,0.35755553362935005,0.4123965706456773
0.0,0.04769280177850717,0.8303586369133208,0.9831948885082482,0.08448339458015332,0.70146863978173,0.890338441343224,0.3545808028692195,0.3816011225331424
0.0,0.057014471492511966,1.1841266149495164,0.856371525221362,0.5178628950757175,0.23377127873588494,0.8194551284327355,0.34894452133198844,0.367220987156582
0.0,0.05304571825295679,0.18779146195527005,0.8452834893499946,0.6535040291354213,0.7028927755410022,0.9479409599811466,0.36107434101201236,0.38670942024627675
0.0,0.058581929646963384,0.9345700002557163,0.8390434964269302,0.9622360813559989,0.07408776264244145,0.9334479248678919,0.34332119306958314,0.4102841556574456
0.0,0.04790344871980254,0.5643231102573251,0.9216749542132416,0.7838605367716984,0.9761326789711829,0.8546928539938234,0.35131878129232613,0.37697950862019686
0.0,0.0474564274455623,0.15233105472235006,0.8436648088889152,0.7191164552922648,0.7724846665453243,0.8983267274375522,0.34582138185992045,0.3665792449397473
0.0,0.04044968029206528,1.9288712014778124,0.8358179122327366,0.238267961872711,0.23595754728530044,0.9058836173646339,0.3433600764214752,0.3918341743512597
0.0,0.027726796200082827,2.089842824811869,0.012812026734471463,0.6669473013006737,0.14358583464772492,0.043401109491793106,0.5742610546045089,1.0
0.0,0.09147383024402471,0.7847894414316106,0.04190406720987228,0.42520580175921585,0.39709889351972283,0.028329478032595674,0.807332096100056,0.9999010823268215
0.0,0.07928130106815326,2.026512120902691,0.7398649280341224,0.003064344326361824,0.18645671496374186,0.5292280971013346,0.4447544109620787,0.49606173829844097
0.0,0.04852551631710132,0.2503890769982031,0.8539174707367604,0.15075534809598237,0.830556703803359,0.9653879919498232,0.400202763893162,0.40360495622066894
0.0,0.04646991564139989,0.13138391771038296,0.8633416704844276,0.6281713875928436,0.9838541691708039,0.8764453525300506,0.35999562149099334,0.3900284177025689
0.0,0.03909892353044037,0.30922638377683753,0.846975704411051,0.37605558502959346,0.3866954103664424,0.8260164402463822,0.3615281743085365,0.38218768735062447
0.0,0.08828306986103332,0.23527594086959314,0.6514703858116694,0.0007827656510543959,0.41771898636640037,0.5032560218545589,0.37039086280219397,0.4897586890699048
0.0,0.04974649644919301,1.2177107408400023,0.9328658456290444,0.6630202240259199,0.21040181791908902,0.883607053049673,0.36073717036159275,0.37691402366228166
0.0,0.05653708738381717,1.1180088284044964,0.8505855971779444,0.951024931976949,0.18303881776189304,0.891457946073971,0.3579388739536739,0.3942584860499723
0.0,0.05099280684764223,0.7466137530826649,0.9086876756931384,0.06957226327297585,0.15540867745223466,0.8398157913078066,0.35681738331891427,0.374957027053772
0.0,0.04657944805492692,1.2062021673325114,0.03763973688345091,0.4253868954704083,0.2164182869637224,0.04414174393627746,0.9588661278862461,0.9974263260953611
0.0,0.08381224294906163,1.2138928377972558,0.7926079296615495,0.20765844647990422,0.9837299980890158,0.5475017084894018,0.835670658047332,0.5109504502384551
0.0,0.023637207455909998,1.7329527792054227,0.047606683259816776,0.6572734860210142,0.9238593312784139,0.027910767722062142,0.9309672785564477,0.9999999827062779
0.0,0.0581060440844112,0.14266525122449986,0.8993374268603554,0.4834019683133063,0.7126655629208164,0.9430833452324148,0.39537012717631326,0.40842883091654797
0.0,0.04613122215176221,1.3051570624243019,0.8986338892478937,0.45378494058743823,0.4160045555525067,0.8106833216387889,0.3665715095483581,0.3872493097750851
